n_estimators,max_depth,min_samples_split,min_samples_leaf,max_features,bootstrap,score
1.0,15.0,0.9395811989630505,4.0,14.0,526.0,0.8941149490023943
0.0,18.0,0.37306909889575746,10.0,18.0,122.0,0.9005261753742303
1.0,18.0,0.19437324269743322,5.0,5.0,572.0,0.9001115752737222
0.0,4.0,0.6382423697609152,8.0,11.0,160.0,0.7621137154561322
0.0,9.0,0.5739582134149233,7.0,18.0,875.0,0.8939041000106135
0.0,19.0,0.24724646077469525,3.0,16.0,478.0,0.9118870668427401
0.0,16.0,0.42312063872926353,9.0,13.0,734.0,0.902499442940431
0.0,18.0,0.5468200332370451,9.0,8.0,109.0,0.8998536945455597
0.0,14.0,0.8844867356168935,5.0,9.0,293.0,0.8726648385675395
1.0,17.0,0.7671544699312246,3.0,12.0,366.0,0.9004101834820576
1.0,1.0,1.0,1.0,20.0,1200.0,0.26228447731857274
1.0,7.0,0.1,1.0,2.0,50.0,0.8290875346473905
1.0,20.0,0.1,10.0,20.0,1200.0,0.8617863371157582
1.0,11.0,0.9985294568074894,2.0,19.0,283.0,0.8881431412430578
0.0,11.0,1.0,1.0,20.0,813.0,0.8024912265692136
1.0,9.0,0.23192950551003233,9.0,20.0,50.0,0.8689550053804045
0.0,20.0,0.1,7.0,20.0,274.0,0.8863953715391535
1.0,7.0,0.1,10.0,2.0,1200.0,0.8273164788690324
0.0,8.0,0.1609229600314394,1.0,13.0,50.0,0.8769994093484982
1.0,13.0,0.1,3.0,20.0,106.0,0.8739513783398944
0.0,8.0,1.0,10.0,5.0,1200.0,0.804127166804699
0.0,8.0,0.1,6.0,20.0,685.0,0.8546881866529175
1.0,12.0,0.6264884292085412,1.0,2.0,50.0,0.9112416860382135
0.0,11.0,0.1,8.0,20.0,820.0,0.8775843627023818
1.0,11.0,0.8135335848447945,10.0,2.0,50.0,0.8784353862561683
1.0,20.0,1.0,1.0,2.0,1200.0,0.9076171281278966
0.0,17.0,0.3962432477705886,1.0,2.0,1200.0,0.9257181155429783
0.0,16.0,0.1,1.0,2.0,50.0,0.9026175777029666
1.0,18.0,1.0,1.0,2.0,1200.0,0.9076639652122578
1.0,17.0,0.1,1.0,2.0,50.0,0.8841850584819028
0.0,17.0,0.1,4.0,2.0,1200.0,0.9039655218382885
0.0,20.0,1.0,1.0,2.0,1200.0,0.8340400261770018
0.0,17.0,0.1,1.0,2.0,50.0,0.9025015107238386
0.0,11.0,0.42831928181603185,1.0,2.0,1200.0,0.9215344237997766
0.0,20.0,0.3763688505107856,1.0,2.0,1200.0,0.9255089726947145
0.0,18.0,0.40452230425914326,1.0,2.0,1200.0,0.9254266816833796
1.0,14.0,0.41351688509143814,1.0,2.0,1200.0,0.9136479520039174
1.0,19.0,0.4153037188404086,1.0,2.0,1200.0,0.9145094762912885
0.0,17.0,0.4105180335486579,1.0,2.0,1200.0,0.9257181155429783
0.0,17.0,0.42778004876607356,1.0,2.0,1200.0,0.9257181155429783
0.0,17.0,0.43904810755123214,1.0,2.0,1200.0,0.9249777232066301
0.0,17.0,0.42521947634177704,1.0,2.0,1200.0,0.9257181155429783
0.0,17.0,0.426042004870708,1.0,2.0,1200.0,0.9257181155429783
0.0,17.0,0.4267074985514451,1.0,2.0,1200.0,0.9257181155429783
0.0,17.0,0.4283683763477425,1.0,2.0,1200.0,0.9257181155429783
0.0,17.0,0.4280569200887917,1.0,2.0,1200.0,0.9257181155429783
0.0,17.0,0.42898381390618767,1.0,2.0,1200.0,0.9249777232066301
0.0,17.0,0.42670346995508035,1.0,2.0,1200.0,0.9257181155429783
0.0,17.0,0.42555798721099836,1.0,2.0,1200.0,0.9257181155429783
0.0,17.0,0.4253884766243117,1.0,2.0,1200.0,0.9257181155429783
0.0,17.0,0.42639465772459073,1.0,2.0,1200.0,0.9257181155429783
0.0,17.0,0.4251605538687492,1.0,2.0,1200.0,0.9257181155429783
0.0,17.0,0.42611757464478595,1.0,2.0,1200.0,0.9257181155429783
0.0,17.0,0.425945781545072,1.0,2.0,1200.0,0.9257181155429783
0.0,17.0,0.42587012042230543,1.0,2.0,1200.0,0.9257181155429783
0.0,17.0,0.42452737753201186,1.0,2.0,1200.0,0.9257181155429783
0.0,17.0,0.42426369897497707,1.0,2.0,1200.0,0.9257181155429783
0.0,17.0,0.42553454723784045,1.0,2.0,1200.0,0.9257181155429783
0.0,12.0,0.41784929668955306,1.0,2.0,1200.0,0.9240236332192481
0.0,13.0,0.4469425385058935,1.0,2.0,1200.0,0.9256058931645885
0.0,13.0,0.4407019179203162,1.0,2.0,1200.0,0.9256058931645885
0.0,14.0,0.45103790395563415,1.0,2.0,1200.0,0.924425227976023
0.0,13.0,0.4433135855331046,1.0,2.0,1200.0,0.9256058931645885
0.0,13.0,0.44326915858453886,1.0,2.0,1200.0,0.9256058931645885
0.0,13.0,0.4432289743945407,1.0,2.0,1200.0,0.9256058931645885
0.0,13.0,0.44435276536938617,1.0,2.0,1200.0,0.9256058931645885
0.0,13.0,0.4549972304893294,1.0,2.0,1066.0,0.9246656425899369
0.0,13.0,0.4309036116932712,1.0,2.0,1200.0,0.9256058931645885
0.0,13.0,0.4394837487753185,1.0,2.0,1200.0,0.9256058931645885
0.0,13.0,0.4396179669504856,1.0,2.0,1200.0,0.9256058931645885
0.0,13.0,0.43968171856749205,1.0,2.0,1200.0,0.9256058931645885
0.0,13.0,0.4397582569239282,1.0,2.0,1200.0,0.9256058931645885
0.0,13.0,0.43977856931297143,1.0,2.0,1200.0,0.9256058931645885
0.0,13.0,0.4389067659067336,1.0,2.0,1200.0,0.9256058931645885
0.0,13.0,0.43992360906809835,1.0,2.0,1200.0,0.9256058931645885
0.0,13.0,0.44011320488977246,1.0,2.0,1200.0,0.9256058931645885
0.0,13.0,0.4399147396393893,1.0,2.0,1200.0,0.9256058931645885
0.0,13.0,0.44011885191570965,1.0,2.0,1200.0,0.9256058931645885
0.0,13.0,0.43989356068733976,1.0,2.0,1200.0,0.9256058931645885
0.0,17.0,0.4396819747765265,1.0,2.0,1200.0,0.9249777232066301
0.0,13.0,0.43749169364561435,1.0,2.0,1200.0,0.9256058931645885
0.0,13.0,0.4365970596868227,1.0,2.0,1200.0,0.9256058931645885
0.0,16.0,0.4394481904373274,1.0,2.0,1200.0,0.9259331443885322
0.0,12.0,0.4365214254506058,1.0,2.0,1200.0,0.9236171947454007
0.0,12.0,0.43330253574153743,1.0,2.0,1200.0,0.9236171947454007
0.0,13.0,0.4348543613766622,1.0,2.0,1200.0,0.9256058931645885
0.0,13.0,0.43545866667742494,1.0,2.0,1200.0,0.9256058931645885
0.0,12.0,0.4345498487529561,1.0,2.0,1200.0,0.9236171947454007
0.0,13.0,0.43535994856248816,1.0,2.0,1200.0,0.9256058931645885
0.0,13.0,0.43565774053167616,1.0,2.0,1200.0,0.9256058931645885
0.0,13.0,0.4358223068072399,1.0,2.0,1200.0,0.9256058931645885
0.0,12.0,0.4343872077153581,1.0,2.0,1200.0,0.9236171947454007
0.0,13.0,0.4356708923887155,1.0,2.0,1200.0,0.9256058931645885
0.0,13.0,0.4358079572941216,1.0,2.0,1200.0,0.9256058931645885
0.0,13.0,0.4358970628075599,1.0,2.0,1200.0,0.9256058931645885
0.0,13.0,0.43596233943202434,1.0,2.0,1200.0,0.9256058931645885
0.0,12.0,0.4341979938488485,1.0,2.0,1200.0,0.9236171947454007
0.0,12.0,0.4339359845912475,1.0,2.0,1200.0,0.9236171947454007
0.0,12.0,0.4315401404052167,1.0,2.0,1200.0,0.9236171947454007
0.0,12.0,0.4314947948632877,1.0,2.0,1200.0,0.9236171947454007
